1.043541e-03 1.273719e-03 1.183575e-03 1.144436e-03 1.169167e-03 1.164816e-03 1.191095e-03 9.786591e-04 9.298048e-04 9.232100e-04 9.072096e-04 9.055937e-04 8.788642e-04 8.658980e-04 8.797986e-04 9.073620e-04 8.951400e-04 9.493107e-04 9.434082e-04 9.177663e-04 8.296062e-04 7.800027e-04 8.359172e-04 8.446950e-04 8.772040e-04 8.783284e-04 8.522075e-04 8.223477e-04 8.521983e-04 8.180489e-04 8.094030e-04 8.404670e-04 8.009632e-04 7.503857e-04 8.101853e-04 7.678057e-04
1.041792e-03 1.208982e-03 1.188204e-03 1.134987e-03 1.185538e-03 1.157638e-03 9.701202e-04 8.888993e-04 9.384551e-04 9.336101e-04 9.598339e-04 9.835854e-04 9.532759e-04 9.035752e-04 9.353256e-04 9.659993e-04 9.435849e-04 9.571740e-04 9.215522e-04 9.458856e-04 9.239810e-04 8.682238e-04 8.472318e-04 8.473365e-04 8.056936e-04 7.720950e-04 8.412448e-04 8.350980e-04 8.602081e-04 8.324116e-04 7.972348e-04 7.914212e-04 7.548276e-04 8.285086e-04 6.474065e-04 7.635586e-04
1.144652e-03 1.225294e-03 1.243356e-03 1.192118e-03 1.205809e-03 1.233987e-03 9.723464e-04 8.888951e-04 9.396105e-04 9.396105e-04 9.445669e-04 9.648498e-04 9.560010e-04 9.261922e-04 9.349865e-04 9.649929e-04 9.308079e-04 9.624477e-04 9.225628e-04 9.508052e-04 9.588225e-04 8.764546e-04 8.367278e-04 8.215881e-04 8.026843e-04 7.947948e-04 8.382257e-04 8.736248e-04 8.603756e-04 8.478740e-04 8.205229e-04 7.866903e-04 8.050077e-04 7.692073e-04 8.119256e-04 7.680009e-04
1.119318e-03 1.274249e-03 1.221412e-03 1.193209e-03 1.176795e-03 1.181450e-03 9.825272e-04 9.239919e-04 7.951428e-04 7.518122e-04 7.985477e-04 7.919151e-04 9.127295e-04 9.939637e-04 9.816882e-04 9.613920e-04 9.504401e-04 9.212952e-04 9.579920e-04 1.007169e-03 1.007597e-03 9.413863e-04 8.970539e-04 8.571991e-04 7.844879e-04 7.823296e-04 7.678560e-04 7.688118e-04 8.352358e-04 9.013565e-04 8.992852e-04 8.475098e-04 8.418911e-04 8.152785e-04 8.063154e-04 7.921217e-04
1.153013e-03 1.261807e-03 1.212934e-03 1.191037e-03 1.191037e-03 1.193889e-03 1.057691e-03 9.187215e-04 7.507459e-04 7.948821e-04 7.537387e-04 8.239621e-04 9.153148e-04 9.950856e-04 9.903879e-04 8.961481e-04 8.700615e-04 9.586944e-04 1.002343e-03 1.010070e-03 9.972197e-04 9.444857e-04 8.986413e-04 8.636173e-04 7.741560e-04 7.904152e-04 7.685518e-04 7.706513e-04 8.354541e-04 9.011087e-04 8.901995e-04 8.468894e-04 8.416994e-04 8.340198e-04 7.714404e-04 7.893035e-04
1.055146e-03 1.060633e-03 1.232237e-03 1.198615e-03 1.032044e-03 9.647451e-04 9.261177e-04 9.009940e-04 8.177462e-04 8.304111e-04 8.565503e-04 8.714706e-04 9.144374e-04 9.531511e-04 9.488795e-04 9.192641e-04 9.024600e-04 9.620584e-04 9.278717e-04 9.496582e-04 1.027682e-03 9.629811e-04 9.107502e-04 9.015708e-04 8.308896e-04 7.126938e-04 7.693744e-04 7.396005e-04 7.415634e-04 7.705496e-04 7.797082e-04 7.716718e-04 7.530204e-04 7.985471e-04 6.747086e-04 7.561045e-04
1.050268e-03 9.019065e-04 1.245480e-03 1.194871e-03 1.065914e-03 9.418644e-04 8.997189e-04 8.553371e-04 8.733435e-04 8.700481e-04 8.981532e-04 9.084972e-04 8.939495e-04 8.969484e-04 9.008960e-04 8.629635e-04 8.516382e-04 8.637597e-04 8.153302e-04 8.930520e-04 1.018089e-03 9.532742e-04 8.819268e-04 9.081967e-04 8.800213e-04 8.868263e-04 7.749168e-04 7.189224e-04 6.896330e-04 6.620176e-04 6.519325e-04 6.980125e-04 6.936244e-04 7.987542e-04 8.657908e-04 7.729172e-04
1.082503e-03 1.264303e-03 1.222508e-03 1.171019e-03 1.022433e-03 9.453581e-04 9.041838e-04 8.990784e-04 8.018733e-04 7.741663e-04 8.444757e-04 8.477476e-04 9.034688e-04 9.591892e-04 9.591892e-04 8.681543e-04 8.669186e-04 8.932152e-04 8.962025e-04 9.356780e-04 9.406554e-04 9.305659e-04 9.456135e-04 9.456135e-04 8.304184e-04 7.986216e-04 8.224387e-04 8.390018e-04 8.261826e-04 7.015818e-04 8.048192e-04 7.063189e-04 7.172638e-04 7.750244e-04 8.163010e-04 8.394397e-04
8.848303e-04 1.155837e-03 1.211855e-03 1.194917e-03 1.080970e-03 9.262299e-04 9.129078e-04 8.897148e-04 7.262449e-04 7.244664e-04 7.765265e-04 7.765264e-04 8.954975e-04 9.453347e-04 9.793490e-04 8.828293e-04 8.783794e-04 8.918547e-04 8.855035e-04 8.672484e-04 8.678964e-04 9.192122e-04 9.644764e-04 9.646153e-04 7.570690e-04 6.622569e-04 8.601738e-04 9.646128e-04 9.642964e-04 9.575248e-04 9.522586e-04 7.226788e-04 5.901417e-04 3.090475e-04 7.419331e-04 8.078461e-04
7.806160e-04 1.307892e-03 1.209930e-03 1.187117e-03 1.058780e-03 8.921963e-04 8.743842e-04 7.747394e-04 7.232779e-04 7.187224e-04 7.765203e-04 7.765202e-04 8.919803e-04 9.993362e-04 9.985392e-04 8.709038e-04 8.686709e-04 8.862352e-04 8.840617e-04 8.826125e-04 8.572276e-04 9.197011e-04 9.628212e-04 9.597100e-04 7.544699e-04 6.442735e-04 8.252960e-04 9.641155e-04 9.677098e-04 9.620727e-04 9.428967e-04 7.103112e-04 4.502675e-04 1.596681e-04 5.761940e-04 7.496997e-04
