3.627096e-05 0.000000e+00 0.000000e+00 0.000000e+00 8.096912e-05 8.282760e-05 4.532610e-05 1.928406e-04 1.958585e-04 1.950126e-04 1.386289e-04 1.386826e-04 8.980416e-05 1.254817e-04 8.954072e-05 4.735868e-05 9.443368e-05 1.945307e-04 9.684736e-05 2.002062e-04 1.192653e-04 7.032786e-05 2.071371e-04 1.562632e-04 1.000066e-04 2.076273e-04 1.721462e-04 1.366650e-04 1.510514e-04 1.365470e-04 1.275790e-04 1.942610e-04 1.637750e-04 8.732336e-05 1.865830e-04 1.120907e-04
1.310986e-04 1.290778e-04 1.610526e-04 1.553054e-04 1.553053e-04 1.590222e-04 1.627392e-04 1.952270e-04 1.989023e-04 1.491762e-04 1.398063e-04 9.859424e-05 1.812944e-04 1.790754e-04 1.445625e-04 1.894286e-04 1.888613e-04 1.665395e-04 1.868510e-04 1.977096e-04 3.337931e-05 1.824003e-04 2.103081e-04 1.577306e-04 8.484552e-05 0.000000e+00 1.577482e-04 2.087229e-04 2.043250e-04 1.591486e-04 1.812213e-04 1.480663e-04 0.000000e+00 1.989728e-04 1.003383e-04 1.016922e-04
1.537376e-04 9.725216e-05 1.584757e-04 1.552971e-04 1.565814e-04 1.592496e-04 1.870969e-04 1.952189e-04 1.988952e-04 1.988951e-04 1.652418e-04 1.812658e-04 1.881244e-04 1.859049e-04 1.927425e-04 1.419230e-04 8.249416e-05 1.936804e-04 1.566399e-04 1.472702e-04 1.568240e-04 2.049676e-04 1.577259e-04 1.949746e-04 9.569024e-05 5.326838e-05 1.576267e-04 2.087166e-04 2.043181e-04 1.999197e-04 1.499402e-04 6.355422e-05 9.862976e-05 1.989653e-04 1.097230e-04 1.025329e-04
5.475489e-05 1.132647e-04 2.511863e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.414402e-04 1.885862e-04 6.997726e-05 9.636752e-05 3.834299e-05 3.480654e-05 1.302686e-04 9.546208e-05 1.423468e-04 1.898594e-04 1.428167e-04 1.610854e-04 1.747606e-04 1.435760e-04 1.852497e-04 1.909736e-04 1.015434e-04 7.061974e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.030509e-04 2.061017e-04 2.052558e-04 1.945622e-04 1.944480e-04 1.595964e-04 1.711049e-04 2.018294e-04
5.496387e-06 7.071590e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.650912e-05 4.714502e-05 7.303951e-05 8.909896e-05 5.426701e-05 1.234967e-04 1.302455e-04 9.545808e-05 1.900702e-04 1.770219e-04 1.754538e-04 1.747524e-04 1.746995e-04 8.962488e-05 1.855650e-04 1.909658e-04 1.730035e-04 1.094700e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.030472e-04 2.060944e-04 2.060943e-04 1.537754e-04 1.944395e-04 2.003674e-04 7.090157e-05 1.005434e-04
3.038346e-05 6.939762e-05 8.015632e-05 0.000000e+00 0.000000e+00 1.470253e-04 1.055360e-04 1.317893e-05 0.000000e+00 5.614554e-05 0.000000e+00 1.533702e-04 1.477949e-04 1.449385e-04 1.944094e-04 1.926030e-04 1.922014e-04 1.927126e-04 1.490866e-04 8.160904e-05 1.896504e-04 1.454942e-04 2.019150e-04 2.019150e-04 1.031006e-04 7.099548e-05 1.944522e-05 0.000000e+00 5.152222e-05 1.030444e-04 5.152220e-05 9.721664e-05 6.001554e-05 1.034034e-04 1.197634e-04 8.311864e-05
5.781190e-05 0.000000e+00 0.000000e+00 0.000000e+00 9.606616e-05 1.077167e-04 1.358803e-05 6.793929e-06 0.000000e+00 7.986348e-06 1.955045e-04 1.517560e-04 1.864471e-04 1.484265e-04 1.590391e-04 1.942492e-04 1.939894e-04 1.318781e-04 1.001379e-04 1.335173e-04 1.730419e-04 1.260397e-04 1.329094e-04 1.754489e-04 1.220126e-04 1.543826e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.520872e-05 1.704181e-04 6.675862e-05
1.486710e-04 1.564533e-04 1.002119e-04 4.527170e-05 5.462478e-05 1.764862e-04 1.271772e-04 1.305650e-04 0.000000e+00 1.509964e-05 1.011680e-04 1.011680e-04 1.496748e-04 1.981815e-04 1.981814e-04 1.956156e-04 1.463036e-04 1.959929e-04 1.959928e-04 1.950322e-04 1.551508e-04 1.139043e-04 1.939167e-04 1.939167e-04 1.025658e-04 6.173021e-05 5.832790e-05 9.576112e-05 9.383888e-05 9.191664e-05 4.595830e-05 0.000000e+00 0.000000e+00 5.182870e-05 6.282434e-05 1.601599e-04
1.227798e-04 1.516894e-04 1.062066e-04 6.729910e-05 9.975416e-05 6.601628e-05 2.475704e-04 1.848326e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.961561e-05 1.050098e-04 1.591512e-04 1.479318e-04 9.862088e-05 1.949882e-04 1.940770e-04 1.969346e-04 1.729235e-04 1.683982e-04 1.898305e-04 1.898305e-04 0.000000e+00 4.072087e-05 1.202225e-05 9.575896e-05 9.191344e-05 1.838269e-04 1.829810e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.056858e-04
1.227716e-04 1.624399e-04 1.061928e-04 4.285466e-05 1.007375e-04 1.284876e-04 2.472391e-04 6.104471e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.961255e-05 1.488386e-04 1.984522e-04 1.410881e-04 1.835583e-04 1.820887e-04 1.949799e-04 1.792647e-04 1.632734e-04 1.878849e-04 1.423670e-04 1.423670e-04 0.000000e+00 0.000000e+00 9.575368e-05 1.624328e-04 1.457950e-04 1.838184e-04 1.703978e-04 0.000000e+00 2.102069e-05 0.000000e+00 0.000000e+00 5.422240e-05
1.267026e-04 1.683242e-04 1.120772e-04 5.437429e-05 4.048772e-05 9.074048e-05 1.990062e-04 1.124692e-04 2.505173e-04 2.359650e-04 0.000000e+00 0.000000e+00 5.054562e-05 2.021845e-04 2.015180e-04 1.511134e-04 1.515199e-04 1.816174e-04 1.807897e-04 1.459811e-04 1.687248e-04 1.857813e-04 1.925915e-04 1.376066e-04 1.972994e-04 1.903475e-04 9.983464e-05 1.476798e-04 1.985147e-04 1.947660e-04 1.450354e-04 1.845640e-04 1.845640e-04 1.836160e-04 1.826681e-04 1.291838e-04
