2.080417e-01 2.070865e-01 2.061259e-01 2.051607e-01 2.041909e-01 2.032170e-01 2.022394e-01 2.837575e-01 2.823698e-01 2.809779e-01 2.795826e-01 2.781836e-01 2.767819e-01 2.753774e-01 2.739708e-01 2.725621e-01 2.711519e-01 2.697401e-01 2.683276e-01 2.669144e-01 2.655008e-01 2.640871e-01 2.626737e-01 2.612612e-01 2.598494e-01 2.584388e-01 2.570301e-01 2.556230e-01 2.542181e-01 2.528158e-01 2.514164e-01 2.500202e-01 2.486272e-01 2.472383e-01 2.458534e-01 2.444727e-01
2.081604e-01 2.072186e-01 2.062704e-01 2.053164e-01 2.043569e-01 2.033926e-01 2.024237e-01 2.840287e-01 2.826515e-01 2.812695e-01 2.798829e-01 2.784923e-01 2.770982e-01 2.757007e-01 2.743005e-01 2.728977e-01 2.714928e-01 2.700862e-01 2.686781e-01 2.672690e-01 2.658592e-01 2.644489e-01 2.630387e-01 2.616287e-01 2.602193e-01 2.588110e-01 2.574040e-01 2.559987e-01 2.545952e-01 2.531944e-01 2.517959e-01 2.504003e-01 2.490082e-01 2.476196e-01 2.462352e-01 2.448547e-01
2.082550e-01 2.073280e-01 2.063934e-01 2.054519e-01 2.045038e-01 2.035501e-01 2.025911e-01 2.842774e-01 2.829118e-01 2.815407e-01 2.801641e-01 2.787828e-01 2.773970e-01 2.760075e-01 2.746145e-01 2.732185e-01 2.718195e-01 2.704187e-01 2.690157e-01 2.676114e-01 2.662059e-01 2.647995e-01 2.633929e-01 2.619860e-01 2.605797e-01 2.591741e-01 2.577694e-01 2.563660e-01 2.549645e-01 2.535651e-01 2.521681e-01 2.507738e-01 2.493827e-01 2.479948e-01 2.466110e-01 2.452312e-01
2.083274e-01 2.074164e-01 2.064964e-01 2.055685e-01 2.046330e-01 2.036907e-01 2.027424e-01 2.845045e-01 2.831519e-01 2.817926e-01 2.804270e-01 2.790559e-01 2.776795e-01 2.762986e-01 2.749135e-01 2.735250e-01 2.721331e-01 2.707382e-01 2.693411e-01 2.679420e-01 2.665413e-01 2.651394e-01 2.637368e-01 2.623338e-01 2.609308e-01 2.595280e-01 2.581261e-01 2.567253e-01 2.553259e-01 2.539284e-01 2.525331e-01 2.511405e-01 2.497507e-01 2.483641e-01 2.469811e-01 2.456024e-01
2.083795e-01 2.074855e-01 2.065812e-01 2.056676e-01 2.047455e-01 2.038158e-01 2.028787e-01 2.847117e-01 2.833729e-01 2.820263e-01 2.806727e-01 2.793124e-01 2.779465e-01 2.765749e-01 2.751985e-01 2.738179e-01 2.724334e-01 2.710455e-01 2.696546e-01 2.682614e-01 2.668661e-01 2.654691e-01 2.640710e-01 2.626720e-01 2.612726e-01 2.598735e-01 2.584745e-01 2.570766e-01 2.556798e-01 2.542845e-01 2.528913e-01 2.515004e-01 2.501123e-01 2.487272e-01 2.473457e-01 2.459680e-01
2.084136e-01 2.075372e-01 2.066494e-01 2.057510e-01 2.048430e-01 2.039262e-01 2.030012e-01 2.849004e-01 2.835763e-01 2.822433e-01 2.809022e-01 2.795539e-01 2.781985e-01 2.768370e-01 2.754699e-01 2.740980e-01 2.727214e-01 2.713410e-01 2.699569e-01 2.685699e-01 2.671803e-01 2.657888e-01 2.643956e-01 2.630011e-01 2.616059e-01 2.602104e-01 2.588151e-01 2.574202e-01 2.560261e-01 2.546335e-01 2.532427e-01 2.518539e-01 2.504677e-01 2.490845e-01 2.477045e-01 2.463283e-01
2.084317e-01 2.075736e-01 2.067027e-01 2.058201e-01 2.049267e-01 2.040235e-01 2.031112e-01 2.850720e-01 2.837633e-01 2.824447e-01 2.811168e-01 2.797806e-01 2.784369e-01 2.770861e-01 2.757290e-01 2.743660e-01 2.729979e-01 2.716253e-01 2.702485e-01 2.688683e-01 2.674849e-01 2.660991e-01 2.647110e-01 2.633214e-01 2.619307e-01 2.605392e-01 2.591477e-01 2.577562e-01 2.563654e-01 2.549758e-01 2.535875e-01 2.522011e-01 2.508172e-01 2.494359e-01 2.480578e-01 2.466833e-01
2.084359e-01 2.075965e-01 2.067429e-01 2.058765e-01 2.049982e-01 2.041090e-01 2.865088e-01 2.852281e-01 2.839353e-01 2.826317e-01 2.813176e-01 2.799944e-01 2.786626e-01 2.773228e-01 2.759762e-01 2.746228e-01 2.732636e-01 2.718993e-01 2.705301e-01 2.691569e-01 2.677801e-01 2.664003e-01 2.650179e-01 2.636334e-01 2.622475e-01 2.608606e-01 2.594730e-01 2.580853e-01 2.566978e-01 2.553112e-01 2.539259e-01 2.525422e-01 2.511605e-01 2.497816e-01 2.484056e-01 2.470330e-01
2.084285e-01 2.076078e-01 2.067719e-01 2.059218e-01 2.050589e-01 2.041840e-01 2.866337e-01 2.853704e-01 2.840942e-01 2.828057e-01 2.815060e-01 2.801960e-01 2.788766e-01 2.775485e-01 2.762125e-01 2.748691e-01 2.735192e-01 2.721635e-01 2.708024e-01 2.694366e-01 2.680666e-01 2.666932e-01 2.653166e-01 2.639376e-01 2.625567e-01 2.611744e-01 2.597909e-01 2.584073e-01 2.570235e-01 2.556403e-01 2.542579e-01 2.528772e-01 2.514983e-01 2.501217e-01 2.487480e-01 2.473776e-01
2.084115e-01 2.076095e-01 2.067912e-01 2.059577e-01 2.051103e-01 2.042499e-01 2.867458e-01 2.855006e-01 2.842410e-01 2.829682e-01 2.816832e-01 2.803868e-01 2.790802e-01 2.777640e-01 2.764388e-01 2.751058e-01 2.737656e-01 2.724187e-01 2.710659e-01 2.697078e-01 2.683450e-01 2.669780e-01 2.656077e-01 2.642343e-01 2.628588e-01 2.614811e-01 2.601023e-01 2.587228e-01 2.573427e-01 2.559631e-01 2.545840e-01 2.532063e-01 2.518303e-01 2.504563e-01 2.490852e-01 2.477171e-01
2.083867e-01 2.076035e-01 2.068027e-01 2.059858e-01 2.051539e-01 2.880575e-01 2.868472e-01 2.856199e-01 2.843773e-01 2.831205e-01 2.818504e-01 2.805680e-01 2.792741e-01 2.779701e-01 2.766564e-01 2.753338e-01 2.740034e-01 2.726657e-01 2.713214e-01 2.699711e-01 2.686156e-01 2.672556e-01 2.658915e-01 2.645240e-01 2.631538e-01 2.617814e-01 2.604072e-01 2.590318e-01 2.576558e-01 2.562799e-01 2.549043e-01 2.535298e-01 2.521566e-01 2.507855e-01 2.494170e-01 2.480514e-01
2.083561e-01 2.075912e-01 2.068080e-01 2.060075e-01 2.051910e-01 2.881305e-01 2.869396e-01 2.857305e-01 2.845049e-01 2.832640e-01 2.820089e-01 2.807405e-01 2.794601e-01 2.781681e-01 2.768659e-01 2.755542e-01 2.742337e-01 2.729052e-01 2.715696e-01 2.702275e-01 2.688793e-01 2.675263e-01 2.661689e-01 2.648073e-01 2.634426e-01 2.620752e-01 2.607058e-01 2.593349e-01 2.579632e-01 2.565910e-01 2.552191e-01 2.538478e-01 2.524778e-01 2.511095e-01 2.497437e-01 2.483807e-01
2.083216e-01 2.075748e-01 2.068086e-01 2.060242e-01 2.052233e-01 2.881964e-01 2.870246e-01 2.858337e-01 2.846253e-01 2.834004e-01 2.821603e-01 2.809060e-01 2.796385e-01 2.783591e-01 2.770684e-01 2.757675e-01 2.744571e-01 2.731381e-01 2.718112e-01 2.704772e-01 2.691367e-01 2.677907e-01 2.664398e-01 2.650845e-01 2.637253e-01 2.623634e-01 2.609989e-01 2.596325e-01 2.582648e-01 2.568967e-01 2.555284e-01 2.541605e-01 2.527936e-01 2.514283e-01 2.500653e-01 2.487049e-01
2.082846e-01 2.075555e-01 2.068060e-01 2.060377e-01 2.052518e-01 2.882566e-01 2.871040e-01 2.859311e-01 2.847396e-01 2.835306e-01 2.823054e-01 2.810653e-01 2.798110e-01 2.785439e-01 2.772650e-01 2.759747e-01 2.746744e-01 2.733648e-01 2.720469e-01 2.707211e-01 2.693883e-01 2.680496e-01 2.667051e-01 2.653559e-01 2.640027e-01 2.626459e-01 2.612865e-01 2.599245e-01 2.585613e-01 2.571970e-01 2.558323e-01 2.544680e-01 2.531044e-01 2.517423e-01 2.503820e-01 2.490243e-01
