         2         9        36       292.25485       292.18417
         2        10        36        291.4348        291.3738
         2        11        36       290.56213       290.51266
         2        12        36       289.66974       289.62665
         2        13        36        288.7903       288.74875
         2        14        36        287.8977        287.8616
         2        15        36       286.75385       286.72446
         2        16        36       285.53815       285.51605
         2        17        36       285.51297        285.4923
         2        18        36       285.55887        285.5394
         2        19        36        285.6409       285.62305
         2        20        36         285.778        285.7621
         2        21        36       285.92087       285.90616
         2        22        36       285.91675        285.9017
         2        23        36        285.7539       285.73544
         2        24        36       285.54385       285.52466
         2        25        36       285.26495       285.24738
         2        26        36       284.92902       284.90768
         2        27        36        284.6074       284.57642
         2        28        36        284.3232        284.2823
         2        29        36       284.05182       284.00568
         2        30        36       283.69003       283.64172
         2        31        36       283.39203       283.34628
         2        32        36         283.075       283.02625
         2        33        36        282.6355        282.5852
         2        34         1       305.92368       305.81314
         2        34         2       305.53854       305.42953
         2        34         3       305.11432        305.0074
         2        34         4        304.6523        304.5478
         2        34         5       304.15347        304.0515
         2        34         6         303.618       303.51874
         2        34         7        303.0453       302.94876
         2        34         8       302.43417        302.3405
         2        34         9       301.78333       301.69272
         2        34        10       301.09082        301.0036
         2        34        11       300.35608        300.2728
         2        34        12       299.57925       299.50067
         2        34        13       298.76157       298.68857
         2        34        14       297.90506       297.83826
         2        34        15       296.51526       296.45862
         2        34        16       295.73248       295.67654
         2        34        17       295.10056       295.04886
         2        34        18       294.38165       294.33655
         2        34        19        293.6084       293.56833
         2        34        20       292.79352       292.75644
         2        34        21       292.08673        292.0511
         2        34        22       291.38052       291.34988
         2        34        23        290.5752       290.53415
         2        34        24       289.73755       289.68744
         2        34        25       288.97263        288.9171
         2        34        26       288.24847       288.19037
         2        34        27       287.52493       287.46188
         2        34        28       286.83334        286.7672
         2        34        29       286.20032       286.13303
         2        34        30       285.58755        285.5203
         2        34        31       285.01532        284.9491
         2        34        32       284.44083       284.37567
         2        34        33        283.8949       283.83136
         2        34        34        283.3693       283.30838
         2        34        35       282.74164        282.6767
         2        34        36        282.0082       281.95367
         3         1         1       314.60553        314.6257
         3         1         2        314.5031        314.5192
         3         1         3       314.35147        314.3954
         3         1         4       314.19855        314.2623
         3         1         5        314.0877        314.1279
         3         1         6       313.96277       313.96765
         3         1         7       313.74344         313.722
         3         1         8        313.4387       313.41095
         3         1         9        313.2709       313.21994
         3         1        10       313.09033       313.02338
         3         1        11       312.86624       312.79227
         3         1        12        312.5967        312.5219
         3         1        13       312.28305       312.21112
         3         1        14       311.90494        311.8389
         3         1        15        311.4531       311.39304
         3         1        16       311.02167        310.9685
         3         1        17       310.54437       310.49548
         3         1        18       310.01514       309.96936
         3         1        19       309.42133         309.377
         3         1        20       308.74475       308.69855
         3         1        21       308.07397       308.02365
         3         1        22       307.39587        307.3422
         3         1        23       306.69183        306.6353
         3         1        24       305.93204       305.87436
         3         1        25        305.1404         305.079
         3         1        26        304.4089        304.3436
         3         1        27        303.6737        303.6039
         3         1        28        302.9315       302.85693
         3         1        29       302.22845       302.14996
         3         1        30       301.52866       301.44647
         3         1        31       300.84085       300.75546
         3         1        32       300.19397       300.10617
         3         1        33        299.5377        299.4478
         3         1        34       298.83044        298.7381
         3         1        35       298.14908       298.05527
         3         1        36        297.4528       297.35922
         3         2         1        314.4932        314.5078
         3         3         1       314.35226       314.37842
         3         4         1        314.1798       314.23822
         3         5         1        313.9958       314.08423
         3         6         1       313.79956       313.91776
         3         7         1       313.63464         313.749
         3         8         1        313.4822       313.57968
         3         9         1        313.3054       313.39713
         3        10         1       313.10828       313.20535
         3        11         1        312.9044       312.99576
         3        12         1         312.637       312.72302
         3        13         1       312.35693        312.4393
         3        14         1        312.1216        312.2073
         3        15         1       312.02548       312.05255
         3        16         1        311.8806       311.88556
         3        17         1       311.75217        311.7401
         3        18         1        311.6044        311.5907
         3        19         1       311.48227       311.44724
         3        20         1       311.33777        311.2737
         3        21         1       311.10507       311.01437
         3        22         1       310.69205       310.58163
         3        23         1       310.45966        310.3392
         3        24         1       310.24496       310.11768
         3        25         1        309.9898        309.8555
         3        26         1       309.35687       309.22238
         3        27         1       308.96603       308.83246
         3        28         1       308.56204       308.43198
         3        29         1        308.1456       308.01993
         3        30         1        307.7182        307.5966
         3        31         1       307.28165        307.1633
         3        32         1        306.8366       306.72083
         3        33         1       306.38364       306.27026
         3         2        36       296.82516        296.7303
         3         3        36       296.23227        296.1365
         3         4        36       295.65933       295.56378
         3         5        36        295.0679        294.9738
         3         6        36       294.43936       294.34906
         3         7        36        293.8025        293.7166
         3         8        36       293.09116       293.01013
         3         9        36        292.2585        292.1875
         3        10        36       291.43304         291.372
         3        11        36       290.57468       290.52444
         3        12        36       289.68802        289.6444
         3        13        36       288.80606       288.76477
         3        14        36       287.89398        287.8581
         3        15        36       286.78995        286.7606
         3        16        36        285.6782       285.65555
         3        17        36       285.54218       285.52148
         3        18        36        285.5583       285.53885
         3        19        36       285.62283       285.60492
         3        20        36       285.74658        285.7304
         3        21        36        285.8753       285.86023
         3        22        36        285.8573        285.8415
         3        23        36        285.7195       285.70074
         3        24        36        285.5276        285.5081
         3        25        36        285.2559       285.23746
         3        26        36       284.92963       284.90744
         3        27        36       284.61246       284.58112
         3        28        36       284.32364        284.2828
         3        29        36       284.04608       284.00006
         3        30        36        283.6949       283.64676
         3        31        36       283.39267       283.34665
         3        32        36       283.06787       283.01898
         3        33        36        282.6218       282.57083
         3        34         1       305.92368       305.81314
         3        34         2       305.53854       305.42953
         3        34         3       305.11432        305.0074
         3        34         4        304.6523        304.5478
         3        34         5       304.15347        304.0515
         3        34         6         303.618       303.51874
         3        34         7        303.0453       302.94876
         3        34         8       302.43417        302.3405
         3        34         9       301.78333       301.69272
         3        34        10       301.09082        301.0036
         3        34        11       300.35608        300.2728
         3        34        12       299.57925       299.50067
         3        34        13       298.76157       298.68857
         3        34        14       297.90506       297.83826
         3        34        15       296.51526       296.45862
         3        34        16       295.73248       295.67654
         3        34        17       295.09485       295.04324
         3        34        18       294.37637        294.3313
         3        34        19       293.60593        293.5658
         3        34        20       292.78806       292.75092
         3        34        21       292.08304       292.04745
         3        34        22       291.37915       291.34665
         3        34        23        290.5826       290.54144
         3        34        24       289.75204       289.70242
         3        34        25       288.98242        288.9275
         3        34        26       288.24396       288.18646
         3        34        27       287.53403       287.47186
         3        34        28       286.85864        286.7932
         3        34        29        286.2114       286.14456
         3        34        30         285.592       285.52512
         3        34        31        285.0114       284.94547
         3        34        32        284.4382       284.37338
         3        34        33       283.88724       283.82397
         3        34        34       283.34778        283.2864
         3        34        35       282.72324       282.65985
         3        34        36        282.0106       281.95554
         4         1         1       314.56552        314.6008
         4         1         2       314.45645       314.49136
         4         1         3       314.32706       314.36844
         4         1         4       314.18826       314.23184
         4         1         5       314.04684        314.0792
         4         1         6       313.88525       313.89938
         4         1         7       313.68506       313.68073
         4         1         8       313.45798       313.43732
         4         1         9        313.2451       313.20673
         4         1        10        313.0264        312.9737
         4         1        11       312.78088        312.7193
         4         1        12        312.4971       312.43164
         4         1        13       312.16977       312.10428
         4         1        14       311.80026        311.7374
         4         1        15       311.39645       311.33746
         4         1        16        310.9557        310.9012
         4         1        17       310.47025       310.41953
         4         1        18       309.93576       309.88776
         4         1        19       309.34943       309.30255
         4         1        20       308.71277       308.66516
         4         1        21       308.04584         307.996
         4         1        22        307.3512       307.29858
         4         1        23       306.62628       306.57086
         4         1        24       305.87546        305.8176
         4         1        25       305.11484        305.0539
         4         1        26       304.37915       304.31467
         4         1        27       303.65598        303.5875
         4         1        28       302.94046       302.86783
         4         1        29       302.23856       302.16196
         4         1        30       301.54495       301.46466
         4         1        31       300.86325       300.77972
         4         1        32        300.1952       300.10898
         4         1        33        299.5253       299.43686
         4         1        34       298.83978       298.74933
         4         1        35         298.146        298.0541
         4         1        36       297.42938       297.33688
         4         2         1        314.4432       314.47998
         4         3         1       314.29413       314.34924
         4         4         1       314.11255       314.20743
         4         5         1       313.90292       314.05386
         4         6         1       313.68762       313.88986
         4         7         1       313.54822       313.71872
         4         8         1       313.41208       313.54095
         4         9         1       313.25278       313.35336
         4        10         1       313.06833       313.15332
         4        11         1       312.85962        312.9355
         4        12         1         312.623       312.69473
         4        13         1       312.37857       312.44806
         4        14         1       312.15942       312.22134
         4        15         1        311.9877        312.0236
         4        16         1       311.82736        311.8377
         4        17         1       311.66934        311.6586
         4        18         1       311.50522        311.4772
         4        19         1        311.3353       311.28745
         4        20         1       311.14383       311.07492
         4        21         1       310.91373       310.82504
         4        22         1       310.64423       310.53873
         4        23         1        310.3673       310.24954
         4        24         1        310.0674       309.94208
         4        25         1       309.73837       309.60675
         4        26         1       309.35687       309.22238
         4        27         1       308.96603       308.83246
         4        28         1       308.56204       308.43198
         4        29         1        308.1456       308.01993
         4        30         1        307.7182        307.5966
         4        31         1       307.28165        307.1633
         4        32         1        306.8366       306.72083
         4        33         1       306.38364       306.27026
         4         2        36       296.83624       296.74237
         4         3        36        296.2469        296.1526
         4         4        36        295.6599        295.5661
         4         5        36       295.05856       294.96643
         4         6        36       294.43036       294.34152
         4         7        36          293.77        293.6857
         4         8        36       293.05353       292.97504
         4         9        36        292.2697       292.19916
         4        10        36       291.45856       291.39694
         4        11        36        290.6196       290.56693
         4        12        36       289.75226        289.7065
         4        13        36       288.86942        288.8285
         4        14        36       287.94925       287.91376
         4        15        36       286.98135        286.9516
         4        16        36       286.12842       286.10388
         4        17        36        285.7333       285.71176
         4        18        36        285.5897       285.56992
         4        19        36       285.57175       285.55334
         4        20        36        285.6259       285.60864
         4        21        36       285.69073        285.6739
         4        22        36       285.67697       285.65918
         4        23        36        285.5687       285.54868
         4        24        36       285.38876       285.36697
         4        25        36       285.15625       285.13263
         4        26        36        284.8824        284.8545
         4        27        36        284.5913       284.55685
         4        28        36        284.2965       284.25558
         4        29        36       283.99313       283.94788
         4        30        36       283.66476       283.61728
         4        31        36        283.3245       283.27603
         4        32        36       282.94666       282.89624
         4        33        36        282.4961       282.44327
         4        34         1       305.92368       305.81314
         4        34         2       305.53854       305.42953
         4        34         3       305.11432        305.0074
         4        34         4        304.6523        304.5478
         4        34         5       304.15347        304.0515
         4        34         6         303.618       303.51874
         4        34         7        303.0453       302.94876
         4        34         8       302.43417        302.3405
         4        34         9       301.78333       301.69272
         4        34        10       301.09082        301.0036
         4        34        11       300.35608        300.2728
         4        34        12       299.57925       299.50067
         4        34        13       298.76157       298.68857
         4        34        14       297.90506       297.83826
         4        34        15       297.00864       296.94803
         4        34        16       296.17014        296.1142
         4        34        17       295.37698       295.32556
         4        34        18       294.59265       294.54556
         4        34        19       293.80093        293.7575
         4        34        20       293.01074       292.96973
         4        34        21       292.24957        292.2096
         4        34        22       291.49573       291.45517
         4        34        23       290.71725       290.67322
         4        34        24        289.9268       289.87808
         4        34        25       289.14984       289.09692
         4        34        26       288.39215       288.33588
         4        34        27       287.64206       287.58224
         4        34        28       286.91147       286.84894
         4        34        29       286.24094        286.1771
         4        34        30       285.60687        285.5428
         4        34        31       284.99997        284.9365
         4        34        32         284.406       284.34354
         4        34        33       283.81744       283.75623
         4        34        34       283.22375       283.16397
         4        34        35        282.6028       282.54446
         4        34        36        281.9624       281.90717
