314.59 315.03 315.78 317.17 317.17 334.35 330.65 326.55 322.64 318.37 316.00 313.67 310.81 309.97 310.49 313.31 314.97 311.28 304.04 302.11 299.21 298.04 297.33 295.14 293.00 289.77 289.41 291.42 291.05 289.73 288.62 287.66 285.43 282.74 280.49 280.38
314.81 315.80 316.98 319.61 319.61 336.44 331.86 327.53 323.59 319.37 315.85 312.22 308.57 307.98 308.61 310.76 310.79 307.63 300.71 298.81 296.28 295.33 294.56 293.04 291.74 288.67 287.20 288.21 287.95 286.93 285.60 284.70 283.02 280.93 278.43 277.74
315.82 316.46 317.98 319.61 340.61 337.66 332.59 328.16 324.34 320.37 316.50 312.19 308.53 307.52 307.62 308.48 307.77 304.73 298.49 296.76 294.66 294.23 293.45 291.64 290.82 288.25 286.72 286.40 286.10 285.00 283.61 282.75 281.39 279.62 277.17 276.02
317.07 317.99 317.99 338.68 340.61 339.28 332.45 328.40 326.02 322.87 318.56 313.88 309.51 306.01 304.67 301.21 297.40 295.72 292.00 291.12 291.25 293.80 293.37 293.13 292.33 290.35 288.61 285.08 283.90 282.20 279.91 278.64 279.09 279.82 279.27 278.78
317.75 319.80 319.80 338.68 340.06 338.43 331.67 328.88 327.78 324.94 320.50 315.72 310.91 306.33 304.22 298.01 294.19 291.59 289.74 289.74 291.43 294.33 294.54 292.91 292.93 292.85 291.50 287.94 286.77 284.34 282.18 282.34 282.04 280.89 280.47 281.35
318.53 321.01 321.74 337.41 338.20 336.88 331.26 330.86 329.21 327.27 323.20 318.30 313.10 307.86 305.30 297.56 293.14 290.46 291.30 291.83 293.36 294.77 295.02 293.97 292.80 293.95 293.12 288.93 287.50 284.88 283.91 285.53 283.95 280.92 280.38 282.15
319.14 319.14 335.68 338.75 338.42 336.34 330.37 331.33 329.81 329.41 325.41 320.29 315.47 310.20 307.44 299.16 294.69 292.36 295.22 296.29 297.56 298.13 298.13 296.72 294.74 294.67 293.36 287.98 286.80 284.80 285.07 286.33 283.52 279.46 278.34 279.49
331.87 332.40 335.68 338.79 337.31 335.20 330.60 329.09 328.66 328.94 324.96 320.49 317.07 312.49 309.73 300.91 296.45 293.36 297.23 299.40 301.45 302.65 302.87 300.92 298.05 295.88 293.16 287.24 285.74 283.75 284.75 285.89 282.63 278.14 276.60 276.97
331.87 332.40 335.65 336.52 335.04 333.97 329.20 326.30 326.51 325.79 321.76 318.48 317.19 314.10 311.71 303.04 297.67 292.94 296.15 298.48 301.44 303.98 306.01 305.31 301.83 298.13 294.90 289.47 287.84 285.33 285.11 284.77 281.44 277.21 275.19 276.12
329.93 332.31 334.91 334.94 332.77 332.07 328.77 326.33 324.79 321.91 317.71 314.74 314.22 313.94 312.76 305.68 300.14 293.12 295.21 296.26 298.45 301.40 305.21 307.83 304.41 300.37 296.95 291.95 290.45 287.31 285.23 283.63 280.74 277.50 275.68 277.21
331.53 333.87 336.06 335.72 332.90 331.74 328.62 327.62 324.02 312.02 313.85 311.62 311.84 313.22 313.17 307.99 303.15 298.88 294.48 293.96 290.89 297.99 302.49 304.93 304.76 302.10 298.96 294.06 292.41 289.49 287.13 285.26 282.21 279.21 277.47 278.39
334.14 336.10 337.79 336.74 333.42 332.09 328.46 328.14 323.80 317.26 312.27 310.16 310.99 312.31 312.73 308.56 304.23 300.70 294.95 290.53 290.57 290.93 301.68 303.99 305.00 295.52 300.20 295.13 293.49 290.64 288.47 286.45 283.29 280.40 278.23 278.58
343.42 343.19 341.55 338.31 334.79 332.16 330.08 324.50 322.71 317.02 312.04 309.82 310.73 309.73 309.84 307.57 303.42 300.98 297.83 296.69 293.61 292.67 300.55 307.22 320.90 310.51 303.53 297.26 295.54 292.66 289.56 286.42 284.78 283.04 280.72 278.88
350.76 348.61 344.90 340.93 337.91 336.92 333.72 329.51 323.50 319.52 315.61 313.09 312.06 310.69 309.03 306.06 303.65 303.42 300.04 299.23 290.22 295.85 295.49 315.34 308.94 326.12 304.16 296.90 295.21 292.45 289.50 286.71 285.13 283.63 282.29 279.91
362.18 354.47 349.55 345.99 343.26 343.10 335.97 331.86 328.27 322.93 318.34 314.58 311.90 309.78 308.52 305.90 304.56 303.76 303.06 302.26 300.21 298.19 291.57 292.97 300.66 301.07 298.98 294.70 293.37 290.95 288.47 286.37 284.57 283.10 281.49 280.59
371.67 361.26 353.70 352.41 351.36 346.91 344.80 341.14 331.99 325.55 318.29 314.02 310.70 307.57 306.12 297.34 302.25 302.18 301.97 300.51 300.95 298.90 295.69 292.72 291.48 293.23 292.27 290.68 289.94 288.23 286.35 285.57 283.98 282.71 282.10 281.97
349.53 352.40 355.97 374.01 377.42 375.41 359.85 352.27 334.24 327.01 320.24 314.59 302.87 299.04 298.22 292.50 298.94 299.56 297.47 296.97 298.16 296.58 294.22 292.43 288.96 288.53 287.57 287.42 286.40 284.99 283.53 282.92 281.93 280.65 280.02 279.40
336.99 350.53 359.20 382.58 365.91 352.28 345.35 338.76 334.98 326.50 320.92 316.36 308.42 300.88 304.57 300.51 292.50 292.50 297.06 295.96 292.84 290.64 291.85 292.27 291.45 290.72 290.36 287.11 285.38 282.57 281.11 280.44 279.08 277.93 277.86 277.61
340.30 349.51 360.29 378.36 363.51 362.02 349.45 344.84 337.52 331.37 324.41 318.08 311.46 307.16 301.04 301.81 300.39 299.73 298.00 296.36 293.55 291.34 289.96 289.74 291.74 291.56 290.53 286.89 285.44 282.97 281.94 281.33 280.21 280.87 281.29 280.02
339.14 345.26 352.34 368.68 377.07 367.47 356.37 351.06 339.20 337.47 341.91 319.28 312.87 307.93 306.10 302.09 301.62 300.99 297.63 296.29 293.84 292.30 291.02 289.51 288.81 288.59 287.30 285.07 284.07 283.03 282.64 282.55 282.65 284.11 284.35 281.98
336.85 340.39 350.83 378.00 388.41 367.31 364.07 355.38 339.29 340.07 332.46 315.65 311.47 307.47 305.71 301.81 301.07 300.13 296.39 295.00 292.89 291.36 290.09 288.24 286.99 286.83 285.66 283.74 282.83 281.96 281.84 281.30 281.46 282.98 283.19 281.38
