         2        24         1       310.73538        310.5549
         2        25         1       310.48325        310.3083
         2        26         1       309.80035       309.65613
         2        27         1       309.38464       309.25244
         2        28         1       308.95508       308.83325
         2        29         1       308.51645        308.4029
         2        30         1        308.0727       307.96484
         2        31         1       307.62653       307.52142
         2        32         1       307.17847       307.07272
         2        33         1       306.72784       306.61804
         2         2        36       297.14893       297.03348
         2         3        36       296.55997       296.44113
         2         4        36        296.0049        295.8834
         2         5        36       295.41467       295.29065
         2         6        36       294.78287       294.65903
         2         7        36       294.15872       294.03452
         2         8        36       293.44882       293.32272
         2         9        36       292.56143       292.44397
         2        10        36        291.7188       291.60767
         2        11        36       290.81943       290.71667
         2        12        36        289.8982       289.80798
         2        13        36       288.99054       288.91437
         2        14        36       288.08167       288.00684
         2        15        36       286.91678       286.84628
         2        16        36        285.6702       285.61035
         2        17        36        285.6437        285.5831
         2        18        36          285.68       285.62396
         2        19        36        285.7377       285.69476
         2        20        36       285.84174        285.8168
         2        21        36       285.96307        285.9503
         2        22        36       285.95828       285.94498
         2        23        36       285.80554       285.77847
         2        24        36       285.62115       285.57574
         2        25        36        285.3837       285.32285
         2        26        36       285.08667       285.01535
         2        27        36       284.79117       284.71436
         2        28        36       284.52127       284.44318
         2        29        36        284.2499       284.17453
         2        30        36       283.87836       283.80896
         2        31        36       283.56076        283.4998
         2        32        36       283.24792        283.1865
         2        33        36       282.80887        282.7479
         2        34         1       306.27316       306.15677
         2        34         2       305.87915       305.76547
         2        34         3        305.4476       305.33575
         2        34         4        304.9788       304.86874
         2        34         5        304.4729         304.365
         2        34         6       303.92996       303.82462
         2        34         7       303.34958        303.2469
         2        34         8         302.731       302.63065
         2        34         9       302.07285        301.9743
         2        34        10       301.37274        301.2755
         2        34        11       300.62933       300.53336
         2        34        12       299.84174        299.7478
         2        34        13       299.01044       298.92014
         2        34        14       298.13538       298.05118
         2        34        15        296.7244       296.64343
         2        34        16       295.92322       295.85345
         2        34        17        295.2666       295.20914
         2        34        18       294.51987        294.4735
         2        34        19        293.7285       293.68872
         2        34        20        292.9039       292.86746
         2        34        21       292.19833       292.16055
         2        34        22       291.50443       291.45935
         2        34        23       290.73593       290.67447
         2        34        24        289.9341       289.85876
         2        34        25        289.1933       289.10907
         2        34        26        288.4851       288.39532
         2        34        27       287.77463       287.68036
         2        34        28       287.09088       286.99377
         2        34        29        286.4602       286.36212
         2        34        30       285.84567        285.7482
         2        34        31        285.2673       285.17218
         2        34        32        284.6851        284.5931
         2        34        33       284.12817       284.04083
         2        34        34        283.5887        283.5074
         2        34        35        282.9659       282.88623
         2        34        36       282.19504        282.1289
         3         1         1       314.81006        314.5221
         3         1         2       314.70288       314.39557
         3         1         3       314.51804       314.23447
         3         1         4       314.27136       314.05878
         3         1         5       314.01196       313.89917
         3         1         6        313.9493       313.80396
         3         1         7       313.87988        313.7015
         3         1         8        313.7667        313.5737
         3         1         9       313.64926        313.4784
         3         1        10       313.44147       313.30386
         3         1        11       313.17444       313.06485
         3         1        12        312.8652       312.77576
         3         1        13       312.52283         312.445
         3         1        14       312.13376       312.05466
         3         1        15        311.6603       311.60077
         3         1        16       311.19934        311.1453
         3         1        17       310.70428       310.65424
         3         1        18       310.16473        310.1173
         3         1        19       309.56616          309.52
         3         1        20       308.89032       308.84384
         3         1        21       308.22617       308.17737
         3         1        22       307.56024       307.50674
         3         1        23       306.87195        306.8118
         3         1        24         306.127       306.06046
         3         1        25       305.36154        305.2827
         3         1        26       304.65256        304.5641
         3         1        27        303.9377       303.84137
         3         1        28        303.2132        303.1106
         3         1        29       302.52255       302.41605
         3         1        30       301.83273       301.72348
         3         1        31        301.1526        301.0415
         3         1        32       300.51025        300.3984
         3         1        33       299.85745        299.7451
         3         1        34       299.15533       299.04178
         3         1        35       298.47626       298.36224
         3         1        36       297.77698        297.6641
         3         2         1       314.75766       314.41745
         3         3         1        314.6417         314.269
         3         4         1        314.4598        314.0678
         3         5         1       314.22607        313.8208
         3         6         1        313.9844        313.5751
         3         7         1        313.8289       313.43378
         3         8         1        313.6602        313.3125
         3         9         1       313.41074       313.13858
         3        10         1       313.14932       312.96152
         3        11         1       313.11783        312.8665
         3        12         1        313.0615       312.74484
         3        13         1        312.8144        312.4397
         3        14         1        312.4049       312.06238
         3        15         1       312.43628       312.09634
         3        16         1       312.38678       312.09567
         3        17         1       312.17914       311.94733
         3        18         1       311.92493       311.74652
         3        19         1       311.83124       311.65668
         3        20         1       311.73007       311.55936
         3        21         1        311.5213       311.36172
         3        22         1       311.13376        310.9686
         3        23         1        310.9359       310.75958
         3        24         1       310.73538        310.5549
         3        25         1       310.48325        310.3083
         3        26         1       309.80035       309.65613
         3        27         1       309.38464       309.25244
         3        28         1       308.95508       308.83325
         3        29         1       308.51645        308.4029
         3        30         1        308.0727       307.96484
         3        31         1       307.62653       307.52142
         3        32         1       307.17847       307.07272
         3        33         1       306.72784       306.61804
         3         2        36        297.1563        297.0406
         3         3        36       296.57047       296.45166
         3         4        36       296.00253       295.88104
         3         5        36       295.41406       295.29016
         3         6        36       294.78143       294.65735
         3         7        36        294.1395       294.01532
         3         8        36       293.42343       293.29868
         3         9        36       292.56647        292.4484
         3        10        36        291.7168       291.60568
         3        11        36       290.83182        290.7292
         3        12        36       289.91678       289.82626
         3        13        36       289.00717       288.92957
         3        14        36        288.0773       288.00235
         3        15        36        286.9523         286.882
         3        16        36       285.81296       285.75192
         3        17        36       285.67206       285.61188
         3        18        36       285.67792       285.62265
         3        19        36       285.71982       285.67676
         3        20        36       285.81335       285.78674
         3        21        36        285.9216        285.9063
         3        22        36       285.90244       285.88614
         3        23        36       285.77493        285.7462
         3        24        36       285.60754       285.56198
         3        25        36       285.37534       285.31476
         3        26        36       285.08685       285.01593
         3        27        36       284.79544       284.71902
         3        28        36       284.52072         284.443
         3        29        36        284.2435       284.16837
         3        30        36        283.8829       283.81354
         3        31        36       283.56265        283.5012
         3        32        36       283.24124       283.17957
         3        33        36        282.7976        282.7357
         3        34         1       306.27316       306.15677
         3        34         2       305.87915       305.76547
         3        34         3        305.4476       305.33575
         3        34         4        304.9788       304.86874
         3        34         5        304.4729         304.365
         3        34         6       303.92996       303.82462
         3        34         7       303.34958        303.2469
         3        34         8         302.731       302.63065
         3        34         9       302.07285        301.9743
         3        34        10       301.37274        301.2755
         3        34        11       300.62933       300.53336
         3        34        12       299.84174        299.7478
         3        34        13       299.01044       298.92014
         3        34        14       298.13538       298.05118
         3        34        15        296.7244       296.64343
         3        34        16       295.92322       295.85345
         3        34        17        295.2605        295.2032
         3        34        18       294.51474        294.4683
         3        34        19        293.7264       293.68646
         3        34        20       292.89877        292.8622
         3        34        21       292.19458       292.15686
         3        34        22       291.50485       291.45923
         3        34        23       290.74185       290.68112
         3        34        24       289.94608       289.87186
         3        34        25       289.20038       289.11734
         3        34        26        288.4778        288.3892
         3        34        27        287.7802       287.68732
         3        34        28       287.11343       287.01736
         3        34        29       286.46936         286.372
         3        34        30        285.8485       285.75168
         3        34        31       285.26202       285.16748
         3        34        32       284.68094        284.5896
         3        34        33       284.11914       284.03247
         3        34        34       283.56696        283.4862
         3        34        35       282.94296       282.86456
         3        34        36       282.19943       282.13254
         4         1         1       314.41187       314.36844
         4         1         2       314.31534        314.2385
         4         1         3       314.05463        314.0606
         4         1         4       313.61218       313.84232
         4         1         5       312.82288       313.56882
         4         1         6       313.30383        313.5817
         4         1         7       313.45883       313.53476
         4         1         8        313.4789       313.45047
         4         1         9        313.4085       313.33307
         4         1        10       313.25354         313.163
         4         1        11       313.02634       312.93597
         4         1        12       312.73837       312.65414
         4         1        13       312.39832       312.32126
         4         1        14       312.01483       311.94376
         4         1        15       311.59467       311.53168
         4         1        16       311.13635       311.07928
         4         1        17       310.63675       310.58395
         4         1        18        310.0927        310.0427
         4         1        19       309.50165       309.45288
         4         1        20       308.86533       308.81616
         4         1        21        308.2038       308.15244
         4         1        22       307.51932       307.46384
         4         1        23       306.80856        306.7472
         4         1        24        306.0746         306.006
         4         1        25       305.33514         305.257
         4         1        26        304.6203       304.53323
         4         1        27       303.91614       303.82153
         4         1        28       303.21707       303.11642
         4         1        29       302.52832       302.42328
         4         1        30       301.84518         301.737
         4         1        31       301.17148        301.0612
         4         1        32       300.50912       300.39758
         4         1        33        299.8435        299.7311
         4         1        34       299.16153       299.04846
         4         1        35        298.4697       298.35626
         4         1        36       297.75293       297.63968
         4         2         1        314.4298       314.26172
         4         3         1       314.31558       314.07785
         4         4         1       314.06882       313.79913
         4         5         1       313.70316       313.42422
         4         6         1        313.3142       313.04755
         4         7         1       313.27728         313.027
         4         8         1       313.18738       313.00253
         4         9         1       312.94226       312.87564
         4        10         1        312.6325        312.6886
         4        11         1        312.5105        312.5597
         4        12         1         312.286       312.36694
         4        13         1       311.84552       312.06738
         4        14         1       311.36078        311.7676
         4        15         1       311.41074       311.71225
         4        16         1       311.42532       311.66705
         4        17         1       311.23746       311.53748
         4        18         1       310.98187       311.36945
         4        19         1       311.06433       311.29822
         4        20         1        311.1424       311.21375
         4        21         1       311.10605       311.06842
         4        22         1        310.9639        310.8602
         4        23         1       310.77017       310.62897
         4        24         1       310.51767        310.3599
         4        25         1         310.199       310.04312
         4        26         1       309.80035       309.65613
         4        27         1       309.38464       309.25244
         4        28         1       308.95508       308.83325
         4        29         1       308.51645        308.4029
         4        30         1        308.0727       307.96484
         4        31         1       307.62653       307.52142
         4        32         1       307.17847       307.07272
         4        33         1       306.72784       306.61804
         4         2        36       297.16672       297.05063
         4         3        36       296.58298       296.46426
         4         4        36       296.00003        295.8789
         4         5        36        295.4004       295.27734
         4         6        36       294.76956        294.6458
         4         7        36       294.10315       293.97964
         4         8        36         293.377       293.25485
         4         9        36        292.5752       292.45743
         4        10        36        291.7407       291.62964
         4        11        36       290.87576       290.77313
         4        12        36        289.9814       289.88898
         4        13        36       289.07275       288.99026
         4        14        36        288.1312       288.05478
         4        15        36       287.14267       287.07202
         4        16        36        286.2695       286.20563
         4        17        36       285.86234       285.80283
         4        18        36       285.70612       285.65256
         4        19        36       285.67023       285.62616
         4        20        36        285.7036       285.67072
         4        21        36       285.75418       285.72864
         4        22        36       285.73962       285.71292
         4        23        36       285.64352       285.60727
         4        24        36       285.48727       285.43817
         4        25        36       285.28473       285.22433
         4        26        36       285.03912       284.97058
         4        27        36       284.76868       284.69556
         4        28        36        284.4853       284.41083
         4        29        36       284.18414       284.11118
         4        30        36       283.85162       283.78198
         4        31        36       283.50528       283.43918
         4        32        36       283.12753       283.06247
         4        33        36        282.6807       282.61502
         4        34         1       306.27316       306.15677
         4        34         2       305.87915       305.76547
         4        34         3        305.4476       305.33575
         4        34         4        304.9788       304.86874
         4        34         5        304.4729         304.365
         4        34         6       303.92996       303.82462
         4        34         7       303.34958        303.2469
         4        34         8         302.731       302.63065
         4        34         9       302.07285        301.9743
         4        34        10       301.37274        301.2755
         4        34        11       300.62933       300.53336
         4        34        12       299.84174        299.7478
         4        34        13       299.01044       298.92014
         4        34        14       298.13538       298.05118
         4        34        15       297.21634       297.14047
         4        34        16        296.3567        296.2897
         4        34        17       295.54312       295.48486
         4        34        18       294.74063        294.6897
         4        34        19       293.93555       293.88962
         4        34        20       293.13824       293.09467
         4        34        21       292.37814        292.3333
         4        34        22       291.63528       291.58484
         4        34        23       290.87622       290.81696
         4        34        24       290.10883       290.04016
         4        34        25        289.3527         289.276
         4        34        26       288.61172       288.52878
         4        34        27       287.87457       287.78687
         4        34        28       287.15247        287.0616
         4        34        29       286.48547       286.39337
         4        34        30        285.8507       285.75903
         4        34        31       285.23944       285.14975
         4        34        32       284.63846       284.55194
         4        34        33       284.04083       283.95853
         4        34        34       283.43716       283.35968
         4        34        35        282.8075        282.7342
         4        34        36       282.15338        282.0857
