313.96 313.63 313.33 313.20 312.37 311.80 311.06 310.26 309.43 308.60 307.75 306.86 305.95 304.94 303.74 302.42 301.62 301.33 301.17 301.04 300.81 300.21 299.25 298.13 297.06 295.99 294.61 293.17 292.22 291.31 290.46 289.51 288.29 287.20 286.70 286.31
313.66 313.38 313.15 312.84 312.32 311.63 310.77 309.90 309.07 308.28 307.47 306.61 305.69 304.75 303.71 302.68 301.85 301.44 301.20 301.01 300.72 299.97 298.90 297.95 296.90 295.69 294.20 292.79 291.90 291.01 290.19 289.18 287.79 286.65 286.46 286.35
313.37 313.20 313.02 312.73 312.19 311.48 310.47 309.53 308.71 307.96 307.18 306.35 305.49 304.62 303.69 302.86 301.90 301.42 301.03 300.76 300.40 299.07 298.56 297.79 296.59 295.15 293.88 292.60 291.67 290.77 289.90 288.88 287.60 286.60 286.45 286.36
313.22 313.06 312.86 312.43 311.66 311.05 310.41 309.25 308.41 307.62 306.87 306.14 305.34 304.53 303.66 302.84 301.92 301.35 300.76 300.37 299.41 298.58 298.08 297.75 296.39 294.61 293.53 292.49 291.46 290.51 289.63 288.70 287.70 286.89 286.55 286.34
313.04 312.87 312.58 311.82 311.29 310.67 310.08 309.31 308.15 307.24 306.59 305.97 305.25 304.53 303.72 302.77 301.85 301.06 300.51 299.74 298.83 298.07 297.42 297.01 296.28 294.48 293.21 292.27 291.21 290.32 289.44 288.58 287.74 287.07 286.65 286.34
312.93 312.55 311.91 311.42 310.90 310.32 309.68 309.00 308.11 306.89 306.34 305.86 305.21 304.61 304.09 302.75 301.49 300.81 299.83 299.42 298.31 297.54 297.09 296.57 296.00 294.35 292.96 291.87 290.83 290.11 289.27 288.45 287.70 287.09 286.63 286.26
312.39 311.97 311.52 311.03 310.51 309.94 309.34 308.71 307.99 306.78 306.22 305.75 305.16 304.52 303.68 302.40 301.06 300.22 299.50 298.73 297.78 296.88 296.77 296.07 294.85 294.02 292.95 291.26 290.43 289.77 289.07 288.25 287.61 287.03 286.53 286.08
312.03 311.59 311.14 310.64 310.13 309.57 308.96 308.35 307.61 306.87 306.15 305.54 304.92 304.20 303.04 302.06 300.68 299.75 299.11 298.17 297.13 296.41 295.52 294.94 294.10 293.42 292.47 290.86 290.02 289.42 288.78 288.03 287.43 286.88 286.37 285.88
311.67 311.22 310.76 310.25 309.74 309.18 308.61 307.99 307.23 306.50 305.87 305.22 304.41 303.45 302.46 301.31 300.16 299.16 298.23 297.32 296.55 295.69 294.44 293.74 293.37 292.77 291.86 290.30 289.59 289.03 288.42 287.74 287.17 286.65 286.14 285.66
311.26 310.83 310.34 309.85 309.35 308.78 308.17 307.56 306.81 306.12 305.42 304.60 303.75 302.71 301.74 299.92 299.56 298.51 297.57 296.62 295.76 294.93 294.11 293.19 292.05 291.30 290.43 289.83 289.14 288.57 287.94 287.42 286.87 286.37 285.89 285.40
310.77 310.35 309.91 309.50 309.00 308.44 307.80 307.15 306.39 305.67 304.86 304.04 302.50 301.29 300.19 299.59 298.88 297.83 296.96 295.99 295.13 294.31 293.44 292.42 290.96 290.29 289.64 289.06 288.46 288.04 287.56 287.07 286.54 286.03 285.53 285.02
310.29 309.90 309.48 309.08 308.52 307.92 307.26 306.62 305.90 305.15 304.36 303.53 302.65 301.26 300.82 299.07 297.24 297.20 296.44 295.40 294.54 293.77 292.98 292.21 291.20 290.44 289.73 288.98 288.33 287.71 287.25 286.77 286.23 285.70 285.17 284.62
309.85 309.46 309.05 308.62 308.05 307.48 306.83 306.14 305.40 304.63 303.85 302.99 302.16 301.22 299.76 298.32 297.28 296.61 295.77 294.88 294.11 293.28 292.61 291.84 291.09 290.30 289.59 288.85 288.24 287.62 287.06 286.52 286.01 285.54 285.01 284.35
309.37 308.97 308.57 308.13 307.62 307.02 306.37 305.69 304.88 304.14 303.37 302.45 301.64 300.65 298.89 297.68 296.81 296.00 295.20 294.36 293.65 292.91 292.18 291.43 290.72 290.03 289.33 288.68 288.08 287.48 286.91 286.37 285.84 285.36 284.77 283.98
308.88 308.49 308.09 307.68 307.17 306.53 305.89 305.20 304.36 303.62 302.79 301.87 301.05 300.04 298.02 297.10 296.28 295.43 294.58 293.72 293.02 292.39 291.78 291.09 290.43 289.78 289.12 288.47 287.85 287.24 286.66 286.07 285.49 284.92 284.25 283.49
