5.339741e-04 7.645907e-04 8.026721e-04 1.043588e-03 1.019881e-03 9.795016e-04 9.922612e-04 1.100235e-03 1.099695e-03 1.095021e-03 9.147277e-04 8.328175e-04 8.795390e-04 1.003602e-03 8.335394e-04 7.240341e-04 9.010175e-04 1.075990e-03 9.984338e-04 1.080926e-03 9.041453e-04 8.370004e-04 1.100074e-03 8.378973e-04 1.066090e-03 1.137938e-03 1.101336e-03 1.064733e-03 9.840295e-04 1.018613e-03 9.966230e-04 1.060527e-03 9.814230e-04 8.242074e-04 1.062120e-03 9.373125e-04
1.007571e-03 1.035720e-03 1.044524e-03 9.896033e-04 9.896033e-04 9.964663e-04 1.003329e-03 1.100190e-03 1.097657e-03 1.066447e-03 9.717190e-04 9.938361e-04 1.041337e-03 1.036681e-03 1.042925e-03 1.077402e-03 1.072250e-03 1.021682e-03 1.059313e-03 1.081762e-03 5.720843e-04 1.060058e-03 1.071852e-03 9.746341e-04 5.528134e-04 3.350368e-04 9.691270e-04 1.172549e-03 1.146266e-03 1.119558e-03 1.100861e-03 8.209788e-04 1.034376e-04 1.095408e-03 7.972875e-04 7.518188e-04
1.060234e-03 1.035699e-03 1.038634e-03 9.895830e-04 9.925177e-04 1.025086e-03 1.075958e-03 1.100173e-03 1.097640e-03 1.097639e-03 1.022100e-03 1.054826e-03 1.062114e-03 1.056179e-03 1.075698e-03 1.038261e-03 1.039590e-03 1.078524e-03 1.020836e-03 1.038543e-03 1.085871e-03 1.079646e-03 1.045249e-03 1.073198e-03 6.591947e-04 4.887810e-04 9.776894e-04 1.189420e-03 1.170774e-03 1.153096e-03 1.095805e-03 8.377847e-04 5.467428e-04 1.095779e-03 1.071911e-03 6.644020e-04
1.015687e-03 1.107413e-03 7.351819e-04 2.717109e-04 2.766254e-05 4.272820e-05 9.282620e-04 1.077058e-03 8.118572e-04 7.535472e-04 4.545250e-04 5.645765e-04 1.077230e-03 1.000872e-03 1.031496e-03 1.066526e-03 1.019528e-03 9.902747e-04 1.027824e-03 1.018042e-03 1.045511e-03 1.055984e-03 9.964803e-04 9.466849e-04 2.868550e-04 3.762146e-04 4.258142e-04 5.364336e-04 8.501271e-04 1.173183e-03 1.169600e-03 1.098974e-03 1.080891e-03 1.103630e-03 1.079340e-03 1.116332e-03
1.020773e-03 1.102703e-03 6.060765e-04 2.990073e-05 2.990055e-05 6.439378e-05 7.038913e-04 6.020763e-04 5.383962e-04 5.435421e-04 6.409185e-04 1.079779e-03 1.077210e-03 1.000844e-03 1.068049e-03 1.032082e-03 1.025987e-03 1.028258e-03 1.036021e-03 9.628635e-04 1.049236e-03 1.056420e-03 1.026523e-03 9.188149e-04 4.029721e-04 3.714100e-04 4.257403e-04 5.269931e-04 8.500797e-04 1.173167e-03 1.172199e-03 1.098957e-03 1.080875e-03 1.103750e-03 9.164259e-04 9.658796e-04
9.639559e-04 9.793142e-04 8.177794e-04 5.348297e-04 7.402198e-04 1.157316e-03 1.127829e-03 3.855798e-04 5.096245e-04 5.463484e-04 2.331572e-04 1.014014e-03 9.070520e-04 1.018427e-03 1.060324e-03 1.062032e-03 1.059962e-03 1.062683e-03 9.847657e-04 7.339187e-04 1.068897e-03 1.027112e-03 1.073249e-03 1.072795e-03 7.358184e-04 6.728238e-04 3.038591e-04 1.789999e-04 5.312554e-04 6.149045e-04 4.820880e-04 8.992364e-04 8.403720e-04 6.740033e-04 8.209591e-04 9.460862e-04
9.088567e-04 8.505217e-04 5.200082e-04 5.761081e-04 9.290335e-04 9.199831e-04 1.149561e-03 1.064191e-03 8.182970e-04 8.254983e-04 9.821042e-04 7.523349e-04 9.841385e-04 1.022644e-03 1.047927e-03 1.052069e-03 1.051254e-03 9.113779e-04 8.869186e-04 9.327391e-04 1.023061e-03 9.884428e-04 7.695549e-04 1.002794e-03 7.551067e-04 1.041699e-03 4.109570e-04 0.000000e+00 2.127201e-05 3.257266e-04 1.028812e-04 6.779873e-04 7.835509e-04 9.126707e-04 1.107769e-03 9.602609e-04
9.412524e-04 1.035084e-03 1.035084e-03 1.054262e-03 1.015249e-03 1.184299e-03 1.077709e-03 1.155397e-03 5.455060e-04 5.433638e-04 6.130624e-04 6.143404e-04 8.250746e-04 1.035809e-03 1.035809e-03 1.050380e-03 1.015843e-03 1.064357e-03 1.064357e-03 1.056459e-03 1.062143e-03 8.075232e-04 1.067976e-03 1.067976e-03 9.603805e-04 9.015808e-04 6.945243e-04 5.462675e-04 5.504413e-04 7.286669e-04 4.711937e-04 6.332226e-04 6.332223e-04 8.216676e-04 9.196668e-04 1.115612e-03
8.394792e-04 9.938143e-04 1.020425e-03 1.014803e-03 1.077824e-03 9.845167e-04 1.161233e-03 1.043505e-03 6.006664e-05 0.000000e+00 2.238138e-04 2.238132e-04 5.456521e-04 8.697253e-04 9.568830e-04 9.619792e-04 9.269858e-04 1.070516e-03 1.070061e-03 1.066238e-03 1.077253e-03 1.082987e-03 1.073587e-03 1.073587e-03 8.436839e-04 4.240718e-04 7.832841e-04 1.032571e-03 1.041199e-03 1.109774e-03 1.106628e-03 5.165115e-04 4.379714e-04 2.263434e-04 7.155268e-04 1.015581e-03
8.248021e-04 1.012603e-03 1.012603e-03 1.008931e-03 1.056901e-03 1.019093e-03 1.160532e-03 5.362711e-04 0.000000e+00 0.000000e+00 2.237282e-04 2.237276e-04 5.420178e-04 9.835260e-04 1.021110e-03 9.822303e-04 1.011641e-03 1.069588e-03 1.070043e-03 1.065311e-03 1.091248e-03 1.067869e-03 1.037114e-03 1.036741e-03 6.326950e-04 2.108947e-04 5.468087e-04 1.038686e-03 1.101965e-03 1.110313e-03 1.062466e-03 4.207396e-04 4.310702e-04 7.889015e-05 4.000469e-04 7.548934e-04
